event_type,expected_participants,duration_hours,prize_pool,registration_fee,volunteers_needed,rooms_needed,refreshments_needed,stationary_needed,technical_needed,goodies_needed,physical_certificate,trophies_needed,refreshment_item_count,stationery_item_count,technical_item_count,tag_Programming_and_Coding,tag_Competitive_Coding,tag_Database_and_SQL,tag_DSA_and_Problem_Solving,tag_Debugging_and_Logic,tag_Cyber_Security,tag_Web_Development,tag_UI_UX_Design,tag_Project_and_Presentation,tag_Technical_Quiz,tag_General_Quiz,tag_Management_and_Strategy,tag_Creative_and_Marketing,tag_Photography_and_Media,tag_Fun_and_Engagement,tag_Communication_and_Voice,expense_refreshments,expense_stationery,expense_technical,expense_certificates,expense_goodies,expense_trophies,expense_other,total_expense
1,37,1,11074,67,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,860,455,1277,699,0,0,480,3271
1,44,4,18279,177,5,1,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,792,0,2949,682,0,0,1945,7003
0,81,4,14552,119,7,1,1,1,1,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3799,553,747,0,0,0,1144,6115
0,56,2,17044,68,4,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1017,358,0,0,0,0,725,2015
0,59,3,10207,23,5,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2451,0,0,1179,0,0,1125,4886
1,19,4,14216,84,2,1,1,0,1,1,0,0,4,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1376,0,1520,0,322,0,1907,5840
1,85,3,17292,141,6,2,1,1,1,0,1,1,2,3,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2306,508,7158,2210,0,2049,1091,13181
0,93,3,9780,25,7,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,705,0,0,0,4481,761,5982
0,132,3,16304,148,8,3,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4662,0,0,5179,0,0,1595,12943
0,55,1,7404,77,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,988,0,0,0,0,0,1859,2495
0,31,3,7504,73,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,500,0,1975,899,3142
0,69,3,5949,65,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1650,0,0,705,2385
1,24,3,16645,127,2,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,4931,0,0,1223,1976,8794
0,19,1,5030,14,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,172,0,0,0,749,1560,1512,4317
0,18,1,9211,65,2,1,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1035,0,0,322,0,3589,1321,5949
1,14,3,11588,184,2,1,1,1,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,191,115,6053,0,0,0,1347,8601
0,36,1,7036,62,3,1,1,1,1,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,388,436,7847,0,1146,0,1587,11382
1,102,5,27346,130,10,2,1,1,1,0,1,1,4,2,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6288,535,1576,1610,0,2909,765,13718
0,186,5,12536,124,15,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3949,0,0,938,5261
1,29,2,16320,60,2,1,1,0,1,1,1,0,2,0,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,588,0,3607,551,1243,0,1654,7948
1,72,1,11868,92,5,2,1,0,1,1,1,0,3,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4547,0,2143,2686,2244,0,1653,14850
0,29,1,5076,79,3,1,1,0,1,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,926,0,1220,744,0,3454,1749,6895
0,50,2,14086,69,5,1,1,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2289,0,0,1027,929,1006,1897,6768
0,63,3,7057,3,7,1,1,1,1,0,0,1,4,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4925,544,7796,0,0,5831,653,19732
1,76,5,16232,188,7,1,1,1,1,0,1,1,3,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3026,408,3891,2095,0,577,701,12008
1,51,1,10794,49,3,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,921,1389,2273,0,635,5487
0,164,3,12938,194,12,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3434,0,0,1510,4747
1,50,3,5317,80,4,1,0,1,1,0,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,566,2328,0,0,1270,1703,5551
0,23,2,5568,99,2,1,1,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,663,250,0,0,0,4549,229,5711
0,41,1,5888,38,2,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,469,0,793,0,0,1443,2613
1,76,3,5027,83,6,2,1,0,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,2441,0,0,0,404,4154
0,72,4,10344,75,6,1,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2779,835,0,0,0,0,1670,5371
1,103,6,19700,126,7,2,1,0,1,0,1,1,4,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5202,0,735,3855,0,5551,1339,15876
1,51,3,16445,134,3,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1506,1908,0,1830,1603,7138
1,37,3,6193,29,2,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,422,0,1817,1115,0,1027,382,4996
1,30,2,13486,29,3,1,1,0,1,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1027,0,4750,0,0,0,1445,7551
0,83,5,24699,120,5,2,1,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4900,611,0,1920,0,0,1543,9376
1,88,3,11841,84,6,2,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1018,1222,1526,2290,1795,639,9694
0,108,4,18890,159,7,4,1,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9668,1221,0,0,0,0,1630,12528
1,109,6,19892,196,7,2,1,0,1,0,0,0,3,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5358,0,2205,0,0,0,1500,8466
1,24,1,8185,21,2,1,1,1,1,1,0,1,4,3,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1793,162,9464,0,1046,5616,866,16192
1,151,5,25530,154,15,3,1,1,1,0,1,1,4,2,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9315,2214,7738,5485,0,1883,893,30427
1,48,4,8317,145,6,1,1,1,1,0,1,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1108,507,1885,1555,0,4065,374,9821
1,59,4,12068,160,6,1,0,1,1,0,1,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,377,1132,2179,0,0,1533,5529
1,54,3,9771,124,6,1,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1554,0,728,0,0,5142,1658,10082
0,74,2,14272,100,9,2,1,0,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4934,0,1102,2586,0,0,1369,10596
0,169,4,20413,158,16,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15108,0,0,0,0,0,808,15321
0,64,4,15280,131,7,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,690,0,1017,0,1198,1176,3819
1,62,2,7906,16,4,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,254,987,0,0,1680,2798
1,41,3,13004,35,3,1,1,0,1,0,1,1,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2760,0,3171,836,0,2868,353,8644
0,51,4,14068,83,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1454,0,4368,1506,8374
1,31,4,11958,195,3,1,1,1,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1287,401,1374,0,0,0,990,3539
0,21,3,10912,61,2,1,0,1,1,1,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,307,6819,680,572,0,511,7972
1,30,1,9702,68,2,1,1,1,1,1,0,0,1,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,517,364,5553,0,701,0,1918,9699
1,66,2,10485,69,5,2,0,1,1,0,0,0,0,1,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,733,4776,0,0,0,645,5888
0,98,4,15253,69,7,2,1,1,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2709,603,0,0,1605,0,273,5743
1,77,3,11929,72,8,2,1,1,1,0,1,1,3,3,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3722,460,4339,2066,0,759,980,11950
1,85,2,14663,42,7,2,1,1,1,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1574,463,2622,2604,2557,5354,1385,14884
0,24,4,7037,79,2,1,1,1,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1341,126,0,711,0,0,1892,4162
0,54,1,5748,14,6,1,1,1,1,0,1,0,3,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3021,517,5910,2080,0,0,894,14140
0,185,5,11494,160,14,4,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8833,0,0,0,0,1812,381,9432
1,25,3,6442,70,2,1,1,0,1,0,0,1,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1924,0,1312,0,0,978,1720,5085
1,43,4,18167,180,2,1,1,1,1,1,1,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2275,265,1454,1321,1776,0,1523,9398
1,55,2,10091,35,6,1,1,1,1,0,1,0,2,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1282,687,4956,2186,0,0,942,9667
0,83,3,11838,30,5,2,1,1,1,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1171,1187,6980,0,0,2286,1551,14181
0,32,1,7317,46,2,1,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2884,0,0,884,0,3479,776,8974
0,32,2,6956,86,2,1,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,163,0,0,0,5574,364,5770
1,57,5,10606,116,4,2,0,1,1,0,1,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,826,2464,1755,0,0,1007,5676
1,49,4,12342,93,3,1,1,1,1,0,1,0,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3741,613,1624,1702,0,0,364,8030
1,29,3,18340,137,2,1,0,1,1,1,0,0,0,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,304,1989,0,1207,0,831,3833
0,28,2,5753,70,3,1,1,1,1,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1143,313,1910,0,0,1252,1461,5299
1,103,3,14554,9,9,2,1,1,1,0,0,0,3,3,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6054,598,1763,0,0,0,1975,9998
1,36,2,15237,94,3,1,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,6652,1392,0,0,1974,10779
1,37,2,8124,86,2,1,1,0,1,1,0,1,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,379,0,7994,0,1174,3408,1831,13061
1,49,3,9689,99,4,1,0,1,1,1,1,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,2087,803,909,0,411,4659
1,56,1,7530,100,3,2,1,0,1,1,1,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1988,0,3863,1364,1319,0,1763,9443
1,58,4,18697,164,4,1,1,0,1,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1597,0,1945,0,0,0,277,4267
0,32,1,4153,48,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1274,0,0,332,1631
1,156,6,23791,115,10,4,1,0,1,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2628,0,2665,0,0,0,1452,6653
1,64,1,10075,35,4,1,1,1,1,0,0,1,4,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4547,896,563,0,0,921,1910,9871
1,47,2,13071,57,5,1,0,1,1,0,0,0,0,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,2797,0,0,0,538,3818
1,30,5,20730,112,2,1,1,0,1,1,1,0,2,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1065,0,1019,1180,1337,0,1456,6122
1,33,2,9460,91,2,1,1,1,1,1,0,0,2,3,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1399,390,2463,0,1396,0,1680,8316
1,127,5,27890,142,11,4,0,1,1,0,1,0,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1414,2858,4866,0,0,1758,9409
1,16,3,14542,118,2,1,1,1,1,0,1,1,2,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,468,209,5931,300,0,1391,885,10478
1,61,3,8858,66,4,1,1,1,1,0,1,0,4,3,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,5264,590,1893,1331,0,0,301,10405
1,68,2,12504,91,8,2,0,0,1,0,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7997,2714,0,0,1199,12871
1,95,2,13277,127,9,3,1,0,1,0,0,1,3,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6197,0,2580,0,0,3527,432,14470
0,140,3,22994,189,15,3,1,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5220,0,0,4450,4696,2074,404,17710
0,76,4,9557,70,5,2,1,1,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1564,775,1733,2188,0,0,1209,8312
0,44,3,14115,53,3,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1453,232,0,0,0,0,1559,3361
0,62,3,6697,86,5,2,1,1,1,0,1,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1512,394,1130,1473,0,0,1261,5583
1,92,6,15474,123,7,1,0,0,1,0,1,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7309,2180,0,1270,1610,11985
1,42,3,11503,195,3,1,1,1,1,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,921,608,929,0,0,0,1867,4314
1,31,2,9336,84,2,1,1,0,1,0,1,0,3,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1477,0,7856,846,0,0,791,11409
1,30,2,10555,93,2,1,1,1,1,0,1,1,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,912,188,860,563,0,1416,1353,4786
0,40,3,6965,50,2,1,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2694,389,0,1267,806,0,546,4916
0,45,2,15147,51,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,988,0,765,359,1871
0,35,2,8769,94,2,1,1,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1269,302,0,965,0,0,1442,3428
0,50,2,5625,82,5,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1841,0,0,0,0,0,347,2433
1,65,2,7096,62,6,1,1,0,1,1,0,0,4,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2578,0,3491,0,2547,0,1546,9200
0,20,2,5589,9,2,1,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1164,0,0,542,0,2854,864,5363
1,64,1,11041,68,7,1,0,0,1,0,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,1363,0,0,1484,4672
1,50,3,14366,91,4,1,1,0,1,0,1,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2547,0,392,1309,0,0,1158,4988
1,31,2,12059,140,2,1,1,0,1,0,0,1,3,0,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1363,0,1180,0,0,983,580,3893
0,20,1,7700,56,2,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,894,0,0,596,0,3037,1620,6144
0,25,4,7112,88,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,426,0,0,0,815,0,1541,2724
0,69,4,10298,146,5,2,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,540,0,0,1786,1468,1227,4804
1,79,2,7147,88,5,2,1,0,1,0,0,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5715,0,627,0,0,1305,475,7503
0,29,3,12277,89,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,199,0,0,0,0,713,822
0,73,4,12564,99,6,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2234,0,0,0,0,1286,938,5103
1,30,2,9542,6,3,1,1,1,1,0,1,0,1,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,449,440,7031,1062,0,0,664,8693
0,60,2,11797,53,4,1,1,1,1,1,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4129,634,2457,1319,2285,780,782,12108
0,50,4,7273,98,3,1,1,0,1,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2527,0,406,1513,1182,0,1246,6161
0,48,3,9934,57,6,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,815,0,0,0,794,0,805,2149
1,35,2,9772,27,4,1,1,0,1,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2504,0,780,0,1375,0,658,5606
1,131,7,29308,160,16,2,1,1,1,0,1,1,2,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4698,1272,941,3107,0,5682,1695,19821
0,20,2,5363,72,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,399,0,0,0,0,0,1889,2069
