event_type,expected_participants,duration_hours,prize_pool,registration_fee,volunteers_needed,rooms_needed,refreshments_needed,stationary_needed,technical_needed,goodies_needed,physical_certificate,trophies_needed,refreshment_item_count,stationery_item_count,technical_item_count,tag_Programming_and_Coding,tag_Competitive_Coding,tag_Database_and_SQL,tag_DSA_and_Problem_Solving,tag_Debugging_and_Logic,tag_Cyber_Security,tag_Web_Development,tag_UI_UX_Design,tag_Project_and_Presentation,tag_Technical_Quiz,tag_General_Quiz,tag_Management_and_Strategy,tag_Creative_and_Marketing,tag_Photography_and_Media,tag_Fun_and_Engagement,tag_Communication_and_Voice,expense_refreshments,expense_stationery,expense_technical,expense_certificates,expense_goodies,expense_trophies,expense_other,total_expense
0,14,1,5403,12,2,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,844,150,0,0,0,0,1715,2416
1,42,4,15848,199,5,1,1,1,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2020,278,991,0,0,0,1666,5200
1,57,3,8009,33,4,1,1,1,1,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2459,785,906,0,0,1724,990,6610
0,35,2,7510,78,2,1,1,1,1,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1419,436,1104,728,0,0,1819,5314
1,65,4,13952,115,6,2,1,0,1,0,1,1,3,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4406,0,3970,1164,0,3819,1329,13960
1,28,2,12371,73,2,1,0,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3258,854,0,0,1160,5894
1,58,1,11026,61,3,1,1,0,1,0,1,0,3,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1961,0,3044,1230,0,0,1539,6686
1,33,3,12223,109,2,1,0,1,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,416,5334,0,833,0,1678,7296
1,88,3,12914,70,8,1,1,1,1,0,0,1,4,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3841,789,4905,0,0,2174,612,13142
0,63,4,14038,58,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1172,0,0,0,0,0,1449,2654
1,26,4,20524,109,2,1,1,1,1,0,0,0,2,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,737,177,7340,0,0,0,1250,9221
1,47,1,13488,59,3,1,1,0,1,1,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3272,0,476,0,1531,0,1110,6602
0,26,2,10202,35,2,1,1,0,1,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1148,0,9389,757,0,0,1453,14362
0,46,1,5232,55,5,1,0,1,1,0,0,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,300,6186,0,0,2820,963,10997
0,76,4,9012,93,5,2,1,0,1,0,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3478,0,3034,1355,0,5931,1710,13761
0,56,2,8266,58,4,1,1,1,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3704,570,0,1667,0,3295,298,9062
0,170,4,24177,120,13,3,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,857,800,4242,0,0,1167,7956
1,50,4,16281,108,4,1,1,1,1,0,1,0,4,2,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2840,618,5069,1030,0,0,1014,9432
1,61,5,22060,117,5,1,1,1,1,1,1,0,3,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3015,560,5540,1467,1977,0,1338,11867
1,74,4,16261,107,6,1,1,1,1,0,1,0,3,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2590,1081,1402,1877,0,0,353,8391
1,37,4,19870,165,2,1,1,1,1,0,0,0,2,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1326,209,7749,0,0,0,577,11038
1,24,4,20044,140,2,1,0,0,1,0,1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2716,381,0,0,1049,4226
1,26,2,8890,1,2,1,1,0,1,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,536,0,5079,0,0,0,1143,6637
1,49,2,10370,50,4,1,1,1,1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3409,321,1054,0,0,0,1751,7409
1,42,1,8125,51,2,1,1,1,1,1,1,0,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2194,480,935,656,826,0,1488,6892
1,16,4,19189,141,2,1,1,0,1,0,1,0,3,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,591,0,3079,508,0,0,235,3888
1,76,2,7019,17,6,2,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2085,0,0,0,1374,3187
0,19,3,7857,85,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,480,0,0,0,0,0,1500,2191
0,69,2,9712,95,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1857,4506,568,6500
0,92,2,5894,39,8,2,1,0,1,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3383,0,353,1858,1453,2316,1249,10361
1,55,3,19016,120,3,1,0,0,1,0,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5014,1294,0,0,666,6722
0,55,2,6465,91,5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,682,1683,0,0,936,3352
0,69,4,11052,97,5,2,1,0,1,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3703,0,3814,2352,0,0,452,11461
0,30,2,4579,7,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1120,1169,3413,240,5529
1,32,4,16643,154,2,1,1,1,1,0,1,0,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,592,242,1803,1147,0,0,1971,5799
1,45,3,9374,21,3,1,0,1,1,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,347,932,0,0,3742,411,5556
1,31,4,16233,140,2,1,1,0,1,0,0,1,2,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1073,0,5490,0,0,1744,571,7575
0,17,2,6406,44,2,1,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,382,0,8865,0,559,0,1280,11634
0,19,2,3639,36,2,1,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7383,483,0,0,889,8804
1,19,2,10872,87,2,1,0,1,1,1,1,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,126,1528,324,628,0,641,3139
0,23,2,3178,25,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,840,758,0,0,734,2378
1,54,1,7351,26,5,1,1,0,1,0,0,1,4,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4094,0,7545,0,0,3197,586,13252
0,53,2,16835,58,4,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,950,0,0,863,0,2489,1274,5298
0,41,3,7357,24,3,1,1,1,1,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1738,235,1510,0,0,1243,1439,6044
1,21,3,11653,176,2,1,1,0,1,1,0,0,2,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,894,0,8194,0,752,0,689,10814
1,26,3,12295,164,2,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1094,986,0,0,446,2867
1,70,2,7347,42,6,1,1,1,1,0,0,0,4,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3297,729,7085,0,0,0,1518,13790
1,59,2,11244,100,4,1,1,1,1,0,0,0,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2287,796,1298,0,0,0,1080,5004
0,49,1,7607,26,3,1,1,1,1,0,1,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3404,264,7350,1868,0,0,525,13684
1,46,3,14398,148,5,1,1,0,1,0,1,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1312,0,4366,1031,0,0,1863,9783
1,153,6,18113,194,17,3,0,1,1,1,0,1,0,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1490,8758,0,6171,1957,1692,17280
0,55,4,12639,84,4,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2054,0,0,0,1023,0,338,3616
1,25,4,15126,152,3,1,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6018,415,611,0,1171,8931
0,39,3,8214,71,3,1,1,1,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2868,540,0,1185,0,0,619,4468
1,81,3,6378,46,6,2,1,0,1,1,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,754,0,8872,0,2500,0,1890,15272
1,79,1,5794,98,9,2,1,0,1,1,1,1,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4506,0,4742,1978,2322,1441,1772,19195
1,74,3,5128,0,5,2,1,0,1,0,1,0,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4518,0,1916,2474,0,0,629,8422
1,36,1,9295,59,3,1,1,1,1,0,0,1,4,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1916,286,3102,0,0,563,232,6991
1,68,2,6320,41,8,2,1,1,1,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1004,802,2371,0,0,0,1909,6608
0,19,1,9326,52,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,951,1059
0,95,1,6469,20,11,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3042,0,0,2881,0,2251,1984,9340
0,114,3,14288,98,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3561,0,0,1293,4872
1,42,3,17915,148,3,1,1,0,1,0,1,1,4,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1956,0,2387,825,0,1669,830,6649
0,117,2,12839,65,13,4,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2604,1670,0,4665,2365,2188,1564,15941
0,18,2,5209,6,2,1,1,1,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,382,130,0,370,0,3916,1267,6210
0,19,3,5101,68,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,701,0,0,678,1225
0,109,3,10274,67,9,3,1,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7630,1484,0,3840,0,4448,1191,16289
1,50,2,8750,6,5,1,1,1,1,0,1,0,4,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2918,379,6008,1369,0,0,345,10094
1,45,4,15253,177,4,1,1,0,1,0,1,0,4,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1825,0,8660,1232,0,0,1065,13136
1,104,2,11161,17,7,2,1,0,1,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1478,0,5681,3030,0,0,680,12103
1,42,5,14773,188,4,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2770,1523,1722,4687,1706,13143
0,152,5,11211,157,10,3,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8335,0,0,5140,0,0,485,15555
1,90,2,12067,134,6,3,1,1,1,0,0,1,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2548,1193,431,0,0,1002,1538,6028
1,60,2,6818,82,5,1,1,1,1,0,0,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1288,604,211,0,0,1861,1310,6035
0,144,3,11901,193,14,4,1,1,1,0,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7428,1632,1171,4967,0,0,392,16810
0,52,2,6885,51,4,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3657,0,0,1224,0,0,1338,7025
0,65,5,13798,151,6,2,1,1,1,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5995,772,644,1464,0,0,1474,9005
1,34,4,11025,173,3,1,0,1,1,0,1,1,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,287,6588,548,0,5421,1952,16877
0,48,3,8215,87,5,1,1,1,1,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,525,603,488,0,0,0,239,1756
0,36,1,6954,69,4,1,1,1,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2960,425,0,941,0,0,692,5766
1,39,3,16022,86,3,1,1,1,1,1,1,1,2,1,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1230,258,6522,1261,843,1870,1424,14029
1,40,3,10609,31,2,1,0,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,580,471,1032,1732,0,955,4968
0,54,2,9404,18,5,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2124,0,0,2138,0,3342,1809,8650
1,32,3,13951,63,2,1,0,0,1,1,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,1105,2105,1755,5686
1,97,4,9923,149,8,3,0,0,1,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,0,0,0,1763,3064
1,49,4,23328,126,6,1,1,1,1,0,1,0,3,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3185,617,3981,895,0,0,258,10064
1,49,2,11144,100,3,1,0,0,1,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4901,0,1442,675,425,7857
0,68,4,10329,86,5,1,1,1,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2449,674,0,1129,0,0,1247,5117
0,67,4,12996,70,8,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,542,0,0,0,0,1019,1332
0,36,3,15039,63,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,535,352,0,0,1188,0,724,2962
1,62,3,5133,57,6,1,1,0,1,0,0,0,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3849,0,542,0,0,0,1064,4808
0,43,1,10362,23,3,1,1,0,1,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2046,0,1825,1181,0,0,1312,6750
1,66,2,8017,77,4,2,1,1,1,0,1,0,1,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,603,545,2263,1134,0,0,831,4623
1,27,1,6875,24,3,1,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,242,877,788,0,1534,1641,4624
1,60,6,22210,144,5,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,388,1854,0,1559,256,4587
1,20,3,7879,77,2,1,1,1,1,1,1,0,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1027,241,1767,657,781,0,811,5783
0,24,3,13482,88,2,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1076,0,0,688,0,3451,1014,6497
1,64,2,13916,90,6,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,0,0,0,346,1616
1,69,5,15225,133,6,2,0,0,1,0,1,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1948,2538,0,0,594,5805
0,100,5,11350,181,10,3,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1173,1289,0,3146,0,3741,1199,11241
0,84,4,10948,131,9,2,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2011,0,3909,0,0,4426,559,11494
1,48,6,23133,144,4,1,1,0,1,0,0,1,1,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,454,0,1991,0,0,2387,1762,7043
0,80,1,7154,45,8,2,1,1,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1230,676,0,1942,0,5944,272,11172
1,47,2,11068,82,5,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,441,1505,1276,1936,0,1821,6815
0,91,4,15272,131,6,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3255,0,0,0,3855,2447,1321,11307
1,63,3,6129,79,5,1,0,1,1,0,1,1,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,4465,2376,0,2308,627,11611
1,46,3,11033,37,3,1,0,0,1,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6951,0,0,1238,645,9816
1,70,2,5157,21,8,1,1,0,1,0,1,0,2,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2341,0,3386,2087,0,0,494,8036
1,87,1,6166,45,7,3,1,1,1,0,1,0,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4479,1006,785,2987,0,0,435,11058
1,41,2,10220,75,4,1,1,1,1,0,1,1,3,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1542,235,1516,1147,0,2011,1691,7973
0,21,2,4913,4,2,1,0,0,1,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6554,686,420,0,501,7026
0,64,3,12404,69,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,744,0,0,0,0,1054,1983
0,51,2,5747,95,4,1,1,1,1,0,1,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3627,697,2852,907,0,0,685,7602
1,77,1,12570,6,7,2,1,0,1,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5324,0,270,1390,0,0,1013,9037
0,48,1,5178,4,4,1,1,1,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3188,259,0,898,0,1979,1937,7034
0,192,5,18128,103,13,4,1,1,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7137,2626,0,5062,0,2546,1079,19373
1,31,3,9511,30,3,1,1,1,1,1,0,0,1,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,292,250,4405,0,652,0,1412,7999
1,28,3,7818,36,2,1,1,1,1,0,1,0,3,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1603,264,7050,544,0,0,1446,12013
0,76,3,7615,56,6,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5851,0,0,0,0,0,1094,7190
0,72,3,7885,65,5,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,770,0,1134,0,0,1875,3993
1,37,5,18882,139,3,1,1,1,1,0,1,0,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1358,428,1817,1157,0,0,391,5394
1,59,4,21746,122,4,2,1,0,1,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1721,0,1958,0,0,0,932,5123
0,66,4,14601,56,5,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3466,0,0,0,0,0,1529,5562
1,38,3,11657,135,3,1,1,0,1,1,0,0,4,0,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2113,0,7008,0,1490,0,1572,13271
1,46,2,14869,70,4,1,1,0,1,1,0,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2934,0,832,0,1441,1525,784,7214
1,54,3,15317,51,4,1,1,1,1,0,1,1,4,2,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4197,479,4030,1130,0,1059,609,10031
0,140,5,24446,148,10,3,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10652,0,0,0,0,1429,1034,12642
