event_type,expected_participants,duration_hours,prize_pool,registration_fee,volunteers_needed,rooms_needed,refreshments_needed,stationary_needed,technical_needed,goodies_needed,physical_certificate,trophies_needed,refreshment_item_count,stationery_item_count,technical_item_count,tag_Programming_and_Coding,tag_Competitive_Coding,tag_Database_and_SQL,tag_DSA_and_Problem_Solving,tag_Debugging_and_Logic,tag_Cyber_Security,tag_Web_Development,tag_UI_UX_Design,tag_Project_and_Presentation,tag_Technical_Quiz,tag_General_Quiz,tag_Management_and_Strategy,tag_Creative_and_Marketing,tag_Photography_and_Media,tag_Fun_and_Engagement,tag_Communication_and_Voice,expense_refreshments,expense_stationery,expense_technical,expense_certificates,expense_goodies,expense_trophies,expense_other,total_expense
1,71,2,5328,70,5,2,1,1,1,0,0,0,1,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,695,1230,0,0,0,814,3788
1,49,1,8533,41,4,1,0,1,1,1,1,1,0,3,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,529,5802,1479,1859,5158,1492,18549
0,26,2,7436,15,2,1,1,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1241,0,0,394,895,1847,638,5657
1,20,1,6695,60,2,1,1,1,1,0,1,0,3,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1380,170,1912,542,0,0,662,4364
0,57,3,14078,74,4,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1199,592,0,1298,1898,4722,690,10129
0,27,4,14662,64,3,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,183,0,864,0,0,526,1584
0,62,2,11468,95,7,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2629,0,0,1809,0,0,661,5807
1,42,3,11471,74,4,1,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2657,0,3571,0,0,0,278,6765
1,96,2,14358,121,6,2,1,1,1,0,0,0,4,1,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6921,1266,7166,0,0,0,610,14584
1,42,4,19283,175,4,1,1,1,1,0,1,1,4,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2547,562,7280,1001,0,2565,1604,14507
1,78,3,5306,11,6,2,1,0,1,0,1,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3593,0,2803,1356,0,0,1322,8942
1,55,3,9400,73,6,1,0,1,1,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,3052,2011,0,0,590,5289
1,16,4,22185,156,2,1,0,0,1,1,1,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5422,482,502,0,617,6793
1,62,2,11725,3,6,2,1,0,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1019,0,3956,0,1183,0,1451,7390
1,28,4,10944,131,3,1,1,1,1,1,1,0,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2213,333,1984,509,507,0,1503,7214
1,72,6,21102,162,4,2,0,1,1,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,417,354,2689,0,0,545,3792
0,33,2,11333,53,3,1,0,1,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,282,324,923,561,0,1640,3432
1,104,7,29934,116,10,2,0,1,1,0,0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435,4114,0,0,0,1159,6354
0,99,5,23952,144,6,3,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5655,1479,0,3123,0,4010,1515,15617
0,23,3,6771,80,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1212,1378
0,30,3,7456,83,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1442,1312
1,58,2,7125,26,4,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,748,0,0,3526,1561,5568
1,67,2,9155,19,6,1,0,1,1,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,867,3737,1398,1807,2185,1986,13514
0,39,1,6820,72,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,523,0,1092,0,0,1322,2574
1,73,1,10196,37,8,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,429,2602,0,1673,1475,5319
1,28,4,15614,152,2,1,1,0,1,0,1,0,2,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,725,0,2544,481,0,0,1886,5726
1,38,1,12406,67,3,1,0,0,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,0,1079,0,1281,4208
0,187,5,16609,154,12,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6153,0,0,0,0,0,1985,8995
1,65,5,25267,193,5,2,1,1,1,1,1,0,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2984,400,1671,1593,2687,0,1762,12115
0,67,3,12469,96,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1515,0,1242,925,3321
1,123,6,18675,193,12,3,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,822,4845,4210,0,1680,10282
0,107,3,16761,89,13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4567,0,1076,5822
0,98,2,16966,66,6,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3417,0,0,0,0,0,1104,4383
1,21,5,23609,113,2,1,1,1,1,1,1,1,2,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,609,119,985,385,921,2648,1938,7450
1,33,2,16980,113,3,1,0,1,1,1,0,0,0,3,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,332,3964,0,599,0,1353,5715
1,42,3,22771,165,4,1,0,0,1,0,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4111,789,0,0,310,5648
0,29,1,3817,11,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,286,0,0,0,1300,0,304,2000
1,59,4,15384,145,3,1,1,0,1,0,1,1,4,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2970,0,1824,1064,0,1909,381,8617
0,35,4,14909,91,3,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2329,0,0,1397,0,0,1665,5577
0,23,2,6110,49,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,422,0,0,648,0,0,966,1810
0,182,5,10753,108,15,4,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8597,0,0,3615,0,0,861,12736
1,60,3,10420,96,5,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1200,0,1584,0,0,0,219,2927
1,42,4,16123,71,4,1,1,1,1,0,1,1,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1560,319,3137,773,0,1302,587,6554
0,21,3,7694,28,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,496,273,0,818,0,0,1078,2352
0,52,3,12474,71,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1370,0,0,1719,2716
0,49,4,6868,56,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,551,0,0,1132,0,0,1527,3186
1,37,4,10301,141,2,1,1,1,1,1,0,1,2,3,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1103,354,4839,0,1545,1933,1616,10759
0,153,3,20375,186,17,3,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1434,0,0,0,882,1713,3471
0,185,5,18328,199,18,3,1,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11782,0,5387,0,0,0,1386,20754
1,87,2,11518,21,7,2,0,1,1,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,969,1599,0,0,0,1133,3312
0,48,2,6645,63,4,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2402,0,0,0,0,0,1424,3299
1,21,2,9606,80,2,1,0,0,1,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7446,0,0,0,329,6774
1,18,1,8120,59,2,1,1,1,1,0,0,0,2,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,840,222,2507,0,0,0,733,4108
1,41,3,15876,157,4,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2780,0,0,0,533,2989
0,25,2,11251,74,2,1,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,290,0,852,573,0,237,1707
1,117,2,14640,34,10,2,0,1,1,0,0,1,0,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,930,7923,0,0,1436,887,10189
0,40,2,15020,67,3,1,1,0,1,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2187,0,7971,0,0,1465,1154,11021
0,78,4,14382,85,6,2,0,1,1,1,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1012,3635,3080,2578,0,1248,12412
0,103,2,13724,64,9,2,1,1,1,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1941,646,2426,3934,0,0,604,9184
0,28,2,4997,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,727,0,0,1303,2299
0,34,4,12975,52,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,367,0,0,0,711,0,1796,2999
1,46,3,18982,130,4,1,1,1,1,0,0,0,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3908,626,1723,0,0,0,1854,7508
1,48,3,17523,191,3,1,1,1,1,0,1,0,2,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1527,644,6045,1651,0,0,1381,10159
0,79,4,14626,77,6,3,1,1,1,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1877,1135,277,1510,0,0,437,5590
0,69,2,9748,100,5,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1683,0,0,0,0,0,1110,3078
1,47,5,23054,169,3,1,1,0,1,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2415,0,1262,0,0,0,1115,4500
1,40,3,10684,100,2,1,1,1,1,1,0,0,2,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1546,549,6726,0,1513,0,488,10697
1,15,4,13014,128,2,1,1,0,1,0,1,0,4,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,762,0,7538,596,0,0,378,8999
1,85,3,19004,58,7,3,1,0,1,0,1,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2050,0,1199,2832,0,0,1308,6697
0,41,2,8170,70,2,1,1,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3404,0,0,1183,621,0,1569,5832
1,56,2,13131,81,5,1,0,1,1,0,1,0,0,2,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,393,7698,1355,0,0,788,9156
0,23,2,5502,31,2,1,1,1,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,509,344,862,0,0,1172,1499,4894
1,111,7,27602,175,10,4,1,0,1,0,1,0,3,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4952,0,3770,3595,0,0,205,12971
1,61,2,7193,29,6,1,1,1,1,1,0,0,2,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2551,361,2517,0,1795,0,1356,7459
0,34,2,4467,36,3,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2421,986,0,1405,1417,6798
1,22,4,16358,160,2,1,1,0,1,1,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1410,0,3290,0,380,0,305,5117
1,58,4,14201,96,6,1,1,0,1,1,1,0,3,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3413,0,6478,1620,1635,0,465,12909
1,51,1,9111,8,3,1,1,0,1,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,526,0,1194,1527,0,3206,1997,9547
0,43,1,8944,93,2,1,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1317,488,0,1489,797,0,937,5540
1,43,2,5916,60,3,1,1,1,1,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,467,1064,0,0,0,852,4419
0,13,3,6945,10,2,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,365,0,0,0,519,1819,1132,3603
1,95,3,14196,99,9,3,1,0,1,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1224,0,1946,0,0,0,1770,5446
1,35,1,11421,34,3,1,1,1,1,0,0,0,4,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2945,335,4277,0,0,0,440,6990
0,63,2,13680,77,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1036,0,0,0,0,0,986,2161
0,164,4,14170,161,14,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1866,0,0,0,5462,0,443,8357
1,118,7,25724,126,9,3,1,1,1,0,1,0,4,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11020,671,908,2602,0,0,671,14667
0,92,3,11184,13,6,2,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,689,0,2005,0,4917,1009,9335
0,35,3,9951,97,3,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5388,0,0,0,260,4906
1,74,2,11375,90,9,1,1,1,1,0,1,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,763,939,1752,0,5549,239,11417
1,77,3,11564,89,6,1,0,1,1,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,3772,1255,0,0,953,6307
0,63,3,5550,100,5,1,1,1,1,1,1,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5977,476,5510,1257,2013,0,1035,18571
0,84,3,16482,50,9,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2392,0,0,1499,0,0,472,4003
1,21,5,16618,173,2,1,1,0,1,0,1,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,456,0,6051,589,0,1344,1748,10869
0,30,3,8089,36,2,1,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2354,313,0,0,0,0,347,2976
0,61,1,8134,40,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1167,0,0,1902,3391
0,75,2,7353,5,5,1,0,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,721,0,1897,2589,2636,312,8185
1,59,3,16175,144,5,1,0,0,1,1,1,1,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,5133,961,2276,1604,665,9568
1,29,3,11964,110,2,1,1,0,1,0,0,1,3,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1770,0,4539,0,0,2421,1780,11706
0,90,3,6498,48,7,2,1,0,1,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3397,0,4048,3566,0,0,1589,10812
1,20,4,9972,139,2,1,1,1,1,1,1,1,3,1,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,957,281,5848,548,363,2970,1679,12192
1,99,2,12722,39,7,2,1,1,1,0,0,1,4,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9292,696,4567,0,0,930,1627,17510
1,43,4,23339,112,3,1,1,1,1,0,1,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1803,385,1847,1218,0,0,484,6074
1,59,4,16185,67,4,1,1,1,1,0,1,1,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1622,800,3662,1293,0,3950,453,10726
1,34,1,8685,47,2,1,1,0,1,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,761,0,4133,639,0,3481,1307,9031
1,45,4,14663,145,3,1,1,0,1,0,1,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3789,0,2218,1763,0,0,951,9987
1,52,3,14911,130,3,1,1,1,1,0,0,0,4,2,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3852,346,7149,0,0,0,969,11068
0,20,4,11782,60,2,1,1,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1391,205,1494,0,0,1835,342,5632
1,35,1,5215,49,2,1,0,1,1,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,475,5022,998,0,0,1478,7528
1,72,2,9655,28,7,2,1,1,1,1,1,0,4,2,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6141,690,4220,1969,2869,0,803,15058
0,78,3,6106,44,7,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5005,0,0,1366,0,0,631,6249
0,40,4,13841,64,4,1,1,1,1,1,1,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1260,499,4116,1220,1022,0,1714,9746
1,88,1,10634,31,5,2,1,1,1,0,1,1,3,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4887,551,5668,2035,0,4588,325,16293
0,178,5,14094,120,12,4,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6625,2379,0,0,0,0,702,10122
0,77,3,6540,4,7,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1285,0,0,0,0,957,582,2428
1,38,1,8046,56,3,1,1,1,1,1,1,1,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,546,7072,1297,1468,2994,668,17363
1,67,2,8798,44,8,1,1,0,1,1,1,1,4,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4664,0,799,1753,1930,1796,1183,11689
0,98,3,11785,0,10,2,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,598,0,0,2712,563,1531,6081
1,23,5,16375,187,2,1,1,0,1,0,1,1,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2012,0,2177,868,0,1630,1648,7129
0,77,2,8568,57,7,1,1,1,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1532,619,0,2751,0,2766,1770,8341
1,69,2,8042,49,7,2,1,1,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1180,411,1906,0,0,0,222,3684
1,28,3,12061,162,2,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2554,0,0,0,735,3091
1,129,7,20868,192,12,3,0,1,1,0,1,0,0,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,707,9126,4683,0,0,1402,16363
1,64,3,13303,143,4,1,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2134,1086,0,0,631,4191
0,22,3,13873,73,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4122,1991,6765
1,76,2,6037,42,5,2,1,1,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2269,1011,1278,0,0,2017,368,7796
1,75,2,10126,72,9,2,1,1,1,1,0,1,4,3,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6431,1034,6145,0,2289,3436,770,19710
0,83,1,8001,14,9,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,914,0,3096,0,0,998,5168
